(283033604,26;283033603)
(283033609,17;278069335)
(283033610,26;283033599)
(283033613,16;283033621)
(283033615,3;272273898)
(283033617,9;283033597)
(283033621,133;283033596)
(283033625,46;283033631)
(283033631,24;283033632)
(283033632,79;283033634)
(283033634,43;283033636)
(283033636,41;282093391)
(283036843,46;282093456)
(283036844,73;282093381)
(283038910,47;245422231)
(283042116,57;278069376)
(283042118,214;278069398)
(283042120,50;984415750)
(283042122,108;283042120)
(283042124,18;984415751)
(283042126,108;283042124)
(283042128,64;283042126)
(283042140,105;283042128)
(283044048,7;251693217)
(283045062,19;341952770)
(283045438,12;279118375)
(283045440,19;236129935)
(283045448,38;278194694)
(283045454,292;283045455)
(283045455,93;278194688)
(283045463,17;261708618)
(283119777,67;282421916)
(283230171,61;283117476)
(283230172,353;283230171)
(283232788,36;316801037)
(283232789,26;226029898)
(283232791,25;341958164)
(283586905,26;283586921)
(283586906,37;283586995)
(283586907,47;283586911)
(283586908,163;283586989)
(283586908,50;283586988)
(283586911,9;283586912)
(283586912,19;283586913)
(283586913,83;283586914)
(283586914,15;283586915)
(283586915,10;283586916)
(283586916,40;283586918)
(283586918,151;13823455)
(283586921,41;283586928)
(283586928,11;283586936)
(283586936,19;283586939)
(283586939,36;283586944)
(283586944,72;283586949)
(283586949,55;283586953)
(283586953,85;283586918)
(283586959,37;283586908)
(283586959,288;283586984)
(283586968,56;283586999)
(283586972,55;283586980)
(283586972,154;282219862)
(283586977,30;283586968)
(283586980,79;283586996)
(283586984,19;283586985)
(283586985,12;283586986)
(283586986,102;271131174)
(283586987,106;283586915)
(283586988,67;283586907)
(283586988,162;283586987)
(283586989,51;13823455)
(283586989,46;283586987)
(283586993,117;283586959)
(283586993,36;283586907)
(283586995,53;283586905)
(283586996,71;283586977)
(283586999,88;283586993)
(283590184,65;282909685)
(283659861,58;964568079)
(283659862,13;283659861)
(283659863,28;283659862)
(283659864,25;283659863)
(283659866,25;283659864)
(283659867,73;283659866)
(283659867,8;969661465)
(283659868,49;965773225)
(283659869,9;965773472)
(283659870,25;964568006)
(283659871,13;283659872)
(283659872,22;283659873)
(283659873,22;964568204)
(283659874,37;965773263)
(283659875,21;283659891)
(283659876,48;283659877)
(283659877,18;964568029)
(283659891,13;283659876)
(283659907,94;965800223)
(283659914,36;965482732)
(283659918,25;687074181)
(283659919,30;931129858)
(283659920,130;931129431)
(283659931,10;965424559)
(283659932,80;283893796)
(283705643,63;226034673)
(283705646,12;283705643)
(283705650,13;283705646)
(283705656,141;283705650)
(283705669,56;283705656)
(283705672,6;283705669)
(283705674,7;283705672)
(283705678,10;283705674)
(283705681,6;283705678)
(283705683,4;283705681)
(283705686,6;283705683)
(283705689,9;283705686)
(283705689,12;960930121)
(283705696,22;297423506)
(283705699,46;283705702)
(283705710,25;932156634)
(283705728,25;317042130)
(283705766,153;903124823)
(283711013,25;880684956)
(283832889,50;283832885)
(283832892,54;283832916)
(283832895,36;283832892)
(283832898,47;283832895)
(283832900,38;283832898)
(283832903,25;283832900)
(283832906,35;283832903)
(283832909,37;283832906)
(283832911,10;284542199)
(283832914,181;976682445)
(283832916,221;265551472)
(283832916,25;283832914)
(283832919,99;283832917)
(283832922,194;265551470)
(283832922,124;283832919)
(283832924,216;283832922)
(283832926,38;925698250)
(283832926,17;925698251)
(283832928,142;284543303)
(283832928,58;283832926)
(283832929,52;283832931)
(283832931,144;283832933)
(283832931,78;206350278)
(283832933,65;283832928)
(283832935,68;283832933)
(283832936,10;283832935)
(283832938,8;283832936)
(283832940,9;283832938)
(283832943,105;283832940)
(283832946,30;283832943)
(283832948,31;206228586)
(283832950,40;283832948)
(283832952,238;319967377)
(283832952,170;283832950)
(283832961,15;283832962)
(283832962,25;261962729)
(283832991,85;261962724)
(283833045,25;261962726)
(283833047,194;283833045)
(283833048,150;283833047)
(283833050,68;283833048)
(283833053,185;283833050)
(283833055,38;283833053)
(283833057,16;283833055)
(283833059,9;283833057)
(283833060,9;283833059)
(283833062,35;283833060)
(283833064,22;283833062)
(283833066,17;283833064)
(283833068,18;283833066)
(283833070,40;283833068)
(283833072,37;283833070)
(283833073,33;283833072)
(283833075,48;283833073)
(283833077,55;283833075)
(283833080,17;283833077)
(283833082,22;283833080)
(283833084,20;283833082)
(283833087,45;283833084)
(283833089,17;283833087)
(283833134,122;283833119)
(283833139,188;283833134)
(283833142,26;283833139)
(283833145,9;283833142)
(283833149,24;283833145)
(283833153,18;283833149)
(283833158,39;283833153)
(283833161,14;283833158)
(283833164,14;283833161)
(283833167,15;283833164)
(283833170,28;283833167)
(283833173,23;283833170)
(283833175,18;283833173)
(283833178,13;283833175)
(283833182,39;283833178)
(283833184,23;283833182)
(283833188,11;283833184)
(283833191,6;283833188)
(283833199,39;283833196)
(283833203,41;283833199)
(283833207,109;1195261739)
(283833215,23;283833219)
(283833215,20;283833223)
(283833219,103;1195261693)
(283833223,67;261737386)
(283833226,8;283833089)
(283833500,11;261962727)
(283893796,49;965424077)
(283893802,9;965423990)
(283915476,64;317034593)
(283915486,35;283915476)
(284156631,109;262214196)
(284156633,55;262214200)
(284539245,57;206349434)
(284539285,65;284539245)
(284539308,9;284539285)
(284539347,9;284539308)
(284539385,9;284539347)
(284539423,9;284539385)
(284539471,7;284539423)
(284539488,8;284539471)
(284539513,8;284539488)
(284539553,7;284539513)
(284539594,16;284539553)
(284539644,5;284539594)
(284539690,5;284539644)
(284539714,4;284539690)
(284539749,6;284539714)
(284539797,9;284539749)
(284539847,13;284539797)
(284539885,7;284539847)
(284539921,7;284539885)
(284539972,6;284539921)
(284540008,11;284539972)
(284540062,22;284540008)
(284540098,52;284540062)
(284540133,7;284540098)
(284540164,57;284540133)
(284540181,18;284540164)
(284540213,11;284540181)
(284540236,21;284540213)
(284540253,14;284540236)
(284540285,14;284540253)
(284540322,16;284540285)
(284540352,9;284540322)
(284540382,4;284540352)
(284540410,4;284540382)
(284540439,41;284540410)
(284540466,12;284540439)
(284540499,23;284540466)
(284540531,42;284540499)
(284540564,6;284540531)
(284540586,16;290288058)
(284540615,24;284540586)
(284540642,19;290282087)
(284540670,30;284540642)
(284540697,12;284540670)
(284540745,5;284540697)
(284540773,3;284540745)
(284540800,35;284540773)
(284540822,9;284540800)
(284540858,26;284540822)
(284540890,16;284540858)
(284540910,19;284540890)
(284540944,15;284540910)
(284540976,10;284540944)
(284541008,5;284540976)
(284541040,3;284541008)
(284541066,14;284541040)
(284541091,6;284541066)
(284541120,8;284541091)
(284541163,6;284541120)
(284541200,5;284541163)
(284541237,26;284541200)
(284541274,7;284541237)
(284541306,7;284541274)
(284541341,8;284541306)
(284541379,8;284541341)
(284541409,7;284541379)
(284541435,11;284541409)
(284541471,9;284541435)
(284541505,11;284541471)
(284541532,6;284541505)
(284541563,12;284541532)
(284541596,7;284541563)
(284541632,6;284541596)
(284541661,6;284541632)
(284541691,8;284541661)
(284541709,17;284541691)
(284541745,14;284541709)
(284541785,15;284541745)
(284541814,18;284541785)
(284541847,18;284541814)
(284541875,32;284541847)
(284541903,26;284541875)
(284541937,4;284541903)
(284541969,65;284541937)
(284541996,20;284541969)
(284542029,13;284541996)
(284542058,11;284542029)
(284542081,19;284542058)
(284542122,8;284542081)
(284542165,3;284542122)
(284542199,3;283832909)
(284542199,1;284542165)
(284542232,8;284542199)
(284542264,13;284542232)
(284542308,34;284542264)
(284542343,18;284542308)
(284542363,13;284542343)
(284542397,6;284542363)
(284542471,30;284542441)
(284542512,19;284542471)
(284542554,33;284542512)
(284542569,34;284542554)
(284542603,10;284542569)
(284542635,15;284542603)
(284542666,29;284542635)
(284542685,10;265551478)
(284542719,11;284542685)
(284542753,11;284542719)
(284542785,10;284542753)
(284542817,8;284542785)
(284542851,42;284542817)
(284542885,14;284542851)
(284542913,36;284542885)
(284542937,3;284542913)
(284542969,3;284542937)
(284542999,25;284542969)
(284543030,4;284542999)
(284543062,10;284543030)
(284543090,11;284543062)
(284543129,9;284543090)
(284543170,10;284543129)
(284543204,7;284543170)
(284543236,8;284543204)
(284543263,8;284543236)
(284543303,45;261737344)
(284543303,22;284543263)
(284543340,8;284543303)
(284543367,57;284543340)
(284543397,70;284543367)
(284543435,38;284543397)
(284543468,53;284543435)
(284543505,8;284543468)
(284543535,9;284543505)
(284543568,10;284543535)
(284543604,34;284543568)
(284543635,258;206350279)
(284543635,25;284543604)
(284543666,11;284543635)
(284543695,38;284543666)
(284543729,9;284543695)
(284543771,8;284543729)
(284543816,10;284543771)
(284543830,15;284543816)
(284543859,14;284543830)
(284543891,15;284543859)
(284543923,6;284543891)
(284543950,29;284543923)
(284543977,38;284543950)
(284544005,11;284543977)
(284544038,5;284544005)
(284544071,6;284544038)
(284544105,9;284544071)
(284544141,71;284544105)
(284544176,13;284544141)
(284544744,9;206349431)
(284545176,17;258234547)
(284545176,17;284544176)
(284545209,105;284545242)
(284545242,114;284545302)
(284545274,12;258234547)
(284545302,6;284545334)
(284545334,5;284545370)
(284545370,71;284545402)
(284545402,4;284545431)
(284545431,4;284545460)
(284545460,30;343194819)
(284545496,14;284545529)
(284545529,16;284545555)
(284545555,51;284545577)
(284545577,18;284545608)
(284545608,17;284545635)
(284545635,15;284545668)
(284545668,11;284545703)
(284545703,9;284545733)
(284545733,5;284545762)
(284545762,4;284545787)
(284545787,30;284545818)
(284545818,5;284545846)
(284545846,6;284545876)
(284545876,6;284545909)
(284545909,16;284545946)
(284545946,8;284545988)
(284545988,8;284546022)
(284546022,18;284546065)
(284546065,4;284546101)
(284546101,6;284546136)
(284546136,18;284546183)
(284546183,6;284546216)
(284546216,12;284546256)
(284546256,10;284547376)
(284546288,12;284546333)
(284546333,24;284546357)
(284546357,6;284546379)
(284546379,5;284546411)
(284546411,6;284546433)
(284546433,32;284546464)
(284546464,5;284546502)
(284546502,9;284546540)
(284546540,16;284546569)
(284546569,6;284546601)
(284546601,9;284546637)
(284546637,46;284546675)
(284546675,13;284546704)
(284546704,74;340467176)
(284546704,5;284546728)
(284546728,8;284546757)
(284546757,27;284546788)
(284546788,22;284546820)
(284546820,7;335605472)
(284546843,18;335605504)
(284546876,11;284546905)
(284546905,12;284546934)
(284546934,15;284546977)
(284546977,53;335605185)
(284546997,76;284547027)
(284547027,36;284547542)
(284547376,177;340459049)
(284547376,10;284546288)
(284547509,32;262211782)
(284547509,9;284542397)
(284547542,9;284547738)
(284547580,67;1169776629)
(284547620,94;284547580)
(284547664,15;284547620)
(284547706,7;284547664)
(284547738,36;284547706)
(284547873,20;284545274)
(284547943,230;281472716)
(284556658,55;226830015)
(284556682,57;281472713)
(284608857,24;902677319)
(284608903,25;1080043249)
(284608944,73;226829295)
(284608991,116;284609242)
(284609073,187;226574272)
(284609125,61;284609040)
(284609164,118;284609125)
(284609211,81;355597706)
(284609242,117;281476492)
(284609242,9;1079926799)
(284609271,127;226830352)
(284609329,16;226830015)
(284609362,50;284609211)
(284609362,82;287633883)
(284609393,88;284609362)
(284745494,94;266684910)
(284745536,26;267538291)
(284774376,68;284774326)
(284774384,76;266684913)
(284799512,3;273459813)
(285656938,35;251694903)
(285656938,77;285656934)
(285671043,42;268794056)
(285671046,15;285671043)
(285671049,17;285671046)
(285671052,20;285671049)
(285671054,35;285671052)
(285671057,98;285671054)
(285671065,25;285671057)
(285671070,28;285671065)
(285671073,30;285671054)
(285671075,8;285671073)
(285671077,36;285671075)
(285671694,33;261962714)
(285673931,64;273533237)
(285680105,146;226228390)
(285680110,29;285680105)
(285684366,13;285684363)
(285684367,26;285684366)
(285684369,76;285684367)
(285684371,12;285684369)
(285684374,54;285684371)
(285684376,15;285684374)
(285684378,107;285684376)
(285684380,14;285684378)
(285684382,15;285684380)
(285684384,104;285684382)
(285684385,31;285684376)
(285684387,89;285684366)
(285690727,108;286055917)
(285690864,1;267038680)
(285830332,11;283833199)
(285830336,10;285830332)
(285830342,9;285830336)
(285830346,9;285830342)
(285830350,9;285830346)
(285830353,31;285830350)
(285830357,17;285830353)
(285830362,15;285830357)
(285830367,14;285830362)
(285830372,14;285830367)
(285830378,13;285830372)
(285830382,30;285830378)
(285830386,30;285830382)
(285830391,30;285830386)
(285830395,31;285830391)
(285830400,31;285830395)
(285830404,27;285830400)
(285830409,26;285830404)
(285830418,195;285690727)
(285830426,26;285830418)
(285830430,16;285830426)
(285830434,25;285830430)
(285830443,54;285830434)
(285830448,39;285830443)
(285830454,30;285830448)
(285830460,20;285830454)
(285830466,19;285830460)
(285830472,19;285830466)
(285830478,83;285830472)
(285830484,10;285830478)
(285830490,15;285830484)
(285830500,37;285830490)
(285830504,22;285830500)
(285830508,18;285830504)
(285830516,43;285830508)
(285831849,9;979077267)
(285899058,43;356943661)
(285899064,6;226228369)
(285901244,17;262033370)
(285901245,12;285901244)
(285901246,16;285901245)
(285901247,15;285901246)
(285901248,27;285901247)
(285901248,27;285901249)
(285901249,26;290273223)
(285901252,2;283833191)
(285903156,13;926630700)
(285903157,106;285903156)
(285903158,42;261737351)
(285903159,169;285903158)
(285903160,65;285903159)
(285903161,62;285903160)
(285903165,26;262007305)
(285903171,72;226228353)
(285905599,43;251693603)
(285935444,62;699819325)
(285936392,45;226056348)
(286050126,21;262220904)
(286050140,172;232660157)
(286050142,8;361061076)
(286050143,8;286050142)
(286050144,56;286062152)
(286050145,37;286050150)
(286050150,79;262220894)
(286055917,116;285830409)
(286055918,56;286055917)
(286055919,9;286055918)
(286055920,12;286055919)
(286055921,12;286055920)
(286055922,9;286055921)
(286055923,10;286055922)
(286056013,4;283833500)
(286062152,182;286050143)
(286062153,16;286050144)
(286062154,19;286050140)
(286069608,22;558645841)
(286069609,60;286069608)
(286069610,60;286069609)
(286069611,56;286069610)
(286069613,17;286069611)
(286069613,143;879326154)
(286069614,46;286069613)
(286069615,25;286069614)
(286069616,226;286069615)
(286302611,60;251694904)
(286303823,39;261737353)
(286303823,95;285903157)
(286303824,47;420521812)
(286303825,96;286303824)
(286303825,57;286305138)
(286305132,9;261737368)
(286305133,87;286305132)
(286305134,65;286305133)
(286305135,25;286305134)
(286305136,26;286305135)
(286305137,27;286305136)
(286305138,36;286305137)
(286305138,111;261737362)
(286305139,43;286303825)
(286305140,143;286305139)
(286305141,97;286305152)
(286305142,36;926630772)
(286305144,72;261737367)
(286305145,78;262066599)
(286305146,82;286305145)
(286305146,57;356937409)
(286305147,75;262066596)
(286305148,60;286305149)
(286305149,93;286305147)
(286305150,32;261737356)
(286305151,89;261737357)
(286305152,43;286305140)
(286305152,57;286305151)
(286309018,9;551552130)
(286309021,26;286309022)
(286309022,17;245367994)
(286309024,295;281834017)
(286309025,36;281041155)
(286309027,26;281814497)
(286471348,75;251693128)
(286835126,54;471635716)
(286835126,22;272798871)
(286858430,28;1171206552)
(286858435,14;682256027)
(286858438,62;682379332)
(286858441,17;286858438)
(286858444,12;286858441)
(286858447,6;286858444)
(286858472,77;213566251)
(286858475,223;286858472)
(286858475,38;1180857449)
(286858478,459;286858475)
(286858481,280;558647085)
(286858483,18;286858481)
(286858487,14;286858483)
(286858489,3;691538860)
(286858494,8;286858489)
(286858496,64;1172126116)
(286858498,18;286858496)
(286858501,70;286858513)
